"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","lr","model_type","num_workers","optimizer","posenc","random_dropout_channel","scale","scheduler","temperature","warmup_epochs","weight_decay","crop_size","epoch","lr-SGD","train/loss","train/mae","train/mse","train/psnr","train/ssim","trainer/global_step","valid/loss","valid/mae","valid/mse","valid/psnr","valid/ssim"
"fourier_5.0","finished","-","jabareen","","2024-03-03T11:58:20.000Z","25178","","16","0.001","ModelType.VIT_S","32","OptimizerType.SGD","PosEncType.FOURIER","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.38463884592056274","0.4165631830692291","0.4529690146446228","33.72015380859375","Infinity","6899","0.4398804605007171","0.4136339724063874","0.4398804903030395","31.389055252075195","0.5545234084129333"
"lfpe","finished","-","jabareen","","2024-03-03T11:58:20.000Z","25231","","16","0.001","ModelType.VIT_S","32","OptimizerType.SGD","PosEncType.LFPE","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.3674570322036743","0.4147282838821411","0.4491479992866516","33.33946990966797","0.5557395219802856","6899","0.42901965975761414","0.4076794981956482","0.42901965975761414","31.703025817871097","0.5635617971420288"
"sincos_100000.0","finished","-","jabareen","","2024-03-03T11:58:20.000Z","25207","","16","0.001","ModelType.VIT_S","32","OptimizerType.SGD","PosEncType.SINCOS","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.4010657668113709","0.41423162817955017","0.44575098156929016","33.59953689575195","0.5601438879966736","6899","0.41810014843940735","0.40460869669914246","0.41810017824172974","36.09153366088867","0.5695694088935852"
"sincos_10000.0","finished","-","jabareen","","2024-03-03T11:58:20.000Z","25133","","16","0.001","ModelType.VIT_S","32","OptimizerType.SGD","PosEncType.SINCOS","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.40835458040237427","0.4141795039176941","0.444222092628479","33.19706344604492","0.561945378780365","6899","0.4244111180305481","0.4106582701206207","0.4244111180305481","37.53736114501953","0.5604654550552368"
"fourier_1.0","finished","-","jabareen","","2024-03-03T11:58:19.000Z","25141","","16","0.001","ModelType.VIT_S","32","OptimizerType.SGD","PosEncType.FOURIER","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.3801258802413941","0.417302280664444","0.454403817653656","32.61109161376953","0.5541234612464905","6899","0.4430263638496399","0.41283077001571655","0.4430263340473175","32.610870361328125","0.5587778091430664"
"fourier_0.5","finished","-","jabareen","","2024-03-03T11:58:19.000Z","25178","","16","0.001","ModelType.VIT_S","32","OptimizerType.SGD","PosEncType.FOURIER","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.405355840921402","0.4181781113147736","0.4551745355129242","32.65243148803711","-Infinity","6899","0.4360041618347168","0.41102761030197144","0.4360041320323944","31.426456451416016","0.5557119250297546"
"learnable","finished","-","jabareen","","2024-03-03T11:58:18.000Z","25209","","16","0.001","ModelType.VIT_S","32","OptimizerType.SGD","PosEncType.LEARNABLE","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.4506187736988067","0.4127862751483917","0.4403574466705322","36.016754150390625","0.5605809688568115","6899","0.44109857082366943","0.4071049988269806","0.44109854102134705","37.16544723510742","0.5720224380493164"
"none","finished","-","jabareen","","2024-03-03T11:58:17.000Z","25240","","16","0.001","ModelType.VIT_S","32","OptimizerType.SGD","PosEncType.NONE","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.408657044172287","0.41400179266929626","0.44741061329841614","32.452491760253906","0.5578534603118896","6899","0.4212431013584137","0.40524595975875854","0.4212431013584137","37.95825958251953","0.5729656219482422"
"sincos_10000.0","finished","-","jabareen","","2024-03-01T14:10:06.000Z","16023","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.SINCOS","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.4618239402770996","0.4116018414497375","0.42932188510894775","35.50661849975586","0.5623037219047546","6899","0.4243505597114563","0.40777820348739624","0.42435047030448914","31.09086799621582","0.534702479839325"
"fourier_1.0","finished","-","jabareen","","2024-03-01T14:10:06.000Z","15923","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.FOURIER","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.4062424898147583","0.4117080271244049","0.4347519874572754","31.740800857543945","0.5492903590202332","6899","0.437336266040802","0.4108589589595794","0.4373361766338349","32.1125373840332","0.546002209186554"
"fourier_5.0","finished","-","jabareen","","2024-03-01T14:10:06.000Z","15972","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.FOURIER","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.4269014596939087","0.416546106338501","0.4438946545124054","32.639320373535156","0.5491730570793152","6899","0.4468527138233185","0.4147643744945526","0.4468527138233185","31.537662506103516","0.5442129969596863"
"fourier_0.5","finished","-","jabareen","","2024-03-01T14:10:06.000Z","16049","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.FOURIER","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.44170206785202026","0.4137096107006073","0.43920257687568665","32.14815902709961","0.5514335036277771","6899","0.4482603073120117","0.41812819242477417","0.44826024770736694","30.9920597076416","0.5447105765342712"
"lfpe","finished","-","jabareen","","2024-03-01T14:10:06.000Z","15831","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.LFPE","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.44203245639801025","0.41398921608924866","0.43934711813926697","32.194007873535156","0.5515908598899841","6899","0.4404592514038086","0.41107410192489624","0.4404592216014862","33.758663177490234","0.5548063516616821"
"sincos_100000.0","finished","-","jabareen","","2024-03-01T14:10:06.000Z","15812","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.SINCOS","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.4548267126083374","0.41329002380371094","0.43326786160469055","33.70509338378906","Infinity","6899","0.4274942278861999","0.40991246700286865","0.4274941682815552","32.11286926269531","0.5424519181251526"
"learnable","finished","-","jabareen","","2024-03-01T14:10:06.000Z","15825","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.LEARNABLE","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.43445155024528503","0.4167803227901459","0.4429630935192108","33.54194259643555","0.5431213974952698","6899","0.4326868951320648","0.4102352559566498","0.4326868653297424","36.031288146972656","0.5556686520576477"
"none","finished","-","jabareen","","2024-03-01T14:10:00.000Z","15933","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.NONE","true","1","SchedulerType.WARMUPEXP","10000","10","0","[96,112,96]","149","0.00001449676380431657","0.45185989141464233","0.4115338921546936","0.4299112260341644","34.7628173828125","-Infinity","6899","0.4202080965042114","0.4032089412212372","0.42020806670188904","32.1483268737793","0.5451390147209167"
"learnable_0.0_0.0","finished","-","jabareen","","2024-02-26T20:13:50.000Z","27163","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.LEARNABLE","true","1","SchedulerType.WARMUPEXP","10000","10","0","","149","0.00001449676380431657","0.4158027768135071","0.3783622682094574","0.401475042104721","32.264827728271484","0.5693944692611694","6899","0.40078645944595337","0.3777114152908325","0.400786429643631","33.587791442871094","0.583606481552124"
"fourier_0.0_0.5","finished","-","jabareen","","2024-02-26T20:13:50.000Z","27163","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.FOURIER","true","1","SchedulerType.WARMUPEXP","10000","10","0","","149","0.00001449676380431657","0.4322816729545593","0.3797522187232971","0.40199247002601624","32.194557189941406","-Infinity","6899","0.4071863293647766","0.3843478858470917","0.4071862995624542","33.51898956298828","0.573036789894104"
"lfpe_0.0_0.0","finished","-","jabareen","","2024-02-26T20:13:50.000Z","27094","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.LFPE","true","1","SchedulerType.WARMUPEXP","10000","10","0","","149","0.00001449676380431657","0.4422873556613922","0.38220053911209106","0.4056982398033142","32.12496566772461","NaN","6899","0.40151187777519226","0.3810335099697113","0.40151187777519226","33.57993698120117","0.5800110697746277"
"sincos_100000.0_0.0","finished","-","jabareen","","2024-02-26T20:13:50.000Z","27141","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.SINCOS","true","1","SchedulerType.WARMUPEXP","10000","10","0","","149","0.00001449676380431657","0.4281700551509857","0.3790307939052582","0.399103581905365","32.19614028930664","0.5695781707763672","6899","0.3973667025566101","0.37864744663238525","0.3973666727542877","33.60420608520508","0.5785783529281616"
"sincos_10000.0_0.0","finished","-","jabareen","","2024-02-26T20:13:50.000Z","26998","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.SINCOS","true","1","SchedulerType.WARMUPEXP","10000","10","0","","149","0.00001449676380431657","0.4332277178764343","0.3802397847175598","0.4044463038444519","31.691884994506836","-Infinity","6899","0.4047662913799286","0.3827979564666748","0.4047662913799286","33.54487991333008","0.576125979423523"
"fourier_0.0_5.0","finished","-","jabareen","","2024-02-26T20:13:50.000Z","27183","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.FOURIER","true","1","SchedulerType.WARMUPEXP","10000","10","0","","149","0.00001449676380431657","0.4254063069820404","0.38157838582992554","0.404735803604126","32.135276794433594","0.5635921359062195","6899","0.4026215374469757","0.3792728781700134","0.4026215672492981","33.56795120239258","0.5793517231941223"
"fourier_0.0_1.0","finished","-","jabareen","","2024-02-26T20:13:50.000Z","27198","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.FOURIER","true","1","SchedulerType.WARMUPEXP","10000","10","0","","149","0.00001449676380431657","0.43996307253837585","0.3792285919189453","0.40209394693374634","31.71721839904785","0.5715651512145996","6899","0.4002968668937683","0.38052472472190857","0.40029680728912354","33.57229995727539","0.5811732411384583"
"none_0.0_0.0","finished","-","jabareen","","2024-02-26T20:13:50.000Z","27092","","16","0.001","ModelType.VIT_B","32","OptimizerType.SGD","PosEncType.NONE","true","1","SchedulerType.WARMUPEXP","10000","10","0","","149","0.00001449676380431657","0.435179740190506","0.378341406583786","0.4012555778026581","32.17278289794922","Infinity","6899","0.40244758129119873","0.37871253490448","0.4024475216865539","33.569828033447266","0.582676887512207"